2016-06-18 22:16:43.428 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 22:16:43.471 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [primary]
2016-06-18 22:16:43.526 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.crm_order
2016-06-18 22:16:43.557 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [order_status, cs_id, s_id, order_num, od_id]
2016-06-18 22:16:43.601 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 22:16:43.650 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [primary]
2016-06-18 22:16:43.682 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.customer
2016-06-18 22:16:43.713 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [cs_id, s_id, address, gender, phone, company, customer_name, type, join_time]
2016-06-18 22:16:43.757 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 22:16:43.806 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [fk_sid, primary]
2016-06-18 22:16:43.888 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.department
2016-06-18 22:16:43.897 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [dp_name, dp_id, num_of_employess]
2016-06-18 22:16:43.935 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 22:16:43.980 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [primary]
2016-06-18 22:16:44.061 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.follow_up
2016-06-18 22:16:44.073 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [cs_id, s_id, fu_id, follow_up_time, follow_up_content]
2016-06-18 22:16:44.111 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: [fk_csid]
2016-06-18 22:16:44.117 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [fk_csid, primary]
2016-06-18 22:16:44.132 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.product
2016-06-18 22:16:44.179 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [color, material, p_name, unit_price, p_id]
2016-06-18 22:16:44.185 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 22:16:44.192 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [primary]
2016-06-18 22:16:44.204 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.sys_role
2016-06-18 22:16:44.223 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [name, id]
2016-06-18 22:16:44.231 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: []
2016-06-18 22:16:44.246 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [primary]
2016-06-18 22:16:44.279 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000261: Table found: crm.user
2016-06-18 22:16:44.285 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000037: Columns: [s_id, password, gender, dp_id, id, account, username]
2016-06-18 22:16:44.291 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000108: Foreign keys: [fk_8qtpnv06elxuryeuv1ac4ximm]
2016-06-18 22:16:44.312 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.TableMetadata - HHH000126: Indexes: [uk_8qtpnv06elxuryeuv1ac4ximm, primary]
2016-06-18 22:16:44.319 [localhost-startStop-1] INFO  org.hibernate.tool.hbm2ddl.SchemaUpdate - HHH000232: Schema update complete
2016-06-18 22:16:44.812 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/css/**'], []
2016-06-18 22:16:44.820 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/js/**'], []
2016-06-18 22:16:44.826 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/images/**'], []
2016-06-18 22:16:44.833 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/**/favicon.ico'], []
2016-06-18 22:16:44.839 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/error'], []
2016-06-18 22:16:44.939 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: org.springframework.security.web.util.matcher.AnyRequestMatcher@1, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7c88a1bb, org.springframework.security.web.context.SecurityContextPersistenceFilter@6930a96f, org.springframework.security.web.header.HeaderWriterFilter@636e9249, org.springframework.security.web.authentication.logout.LogoutFilter@60f4381c, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@4de47fa4, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@24aa1016, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@32bcdb8e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@788d7adc, org.springframework.security.web.session.SessionManagementFilter@421da3a1, org.springframework.security.web.access.ExceptionTranslationFilter@6cfb17ca, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@43174fe7]
2016-06-18 22:16:45.016 [localhost-startStop-1] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: OrRequestMatcher [requestMatchers=[Ant [pattern='/**']]], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@261b9bf2, org.springframework.security.web.context.SecurityContextPersistenceFilter@727116b3, org.springframework.security.web.header.HeaderWriterFilter@82adaf6, org.springframework.security.web.authentication.logout.LogoutFilter@57405c2c, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@2dfe1cf9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@47539530, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@19700a46, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1fb32e29, org.springframework.security.web.session.SessionManagementFilter@44e143ff, org.springframework.security.web.access.ExceptionTranslationFilter@3c0132c7, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@6eb12430]
2016-06-18 22:16:45.415 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@31d7b7bf: startup date [Sat Jun 18 22:16:36 CST 2016]; root of context hierarchy
2016-06-18 22:16:45.513 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customer-add],methods=[POST]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.add(cn.tendata.crm.entities.Customer)
2016-06-18 22:16:45.521 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customer-add],methods=[GET]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.add()
2016-06-18 22:16:45.539 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/search_customer]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.search(java.lang.String,org.springframework.ui.ModelMap)
2016-06-18 22:16:45.579 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/allCustomerWithPage/{page}]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.getAllWithPage(java.lang.Integer,org.springframework.ui.ModelMap)
2016-06-18 22:16:45.601 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customer-modify],methods=[POST]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.modify(cn.tendata.crm.entities.Customer)
2016-06-18 22:16:45.608 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/customer-modify/{csId}],methods=[GET]}" onto public java.lang.String cn.tendata.crm.controllers.CustomerController.modify(int,org.springframework.ui.ModelMap)
2016-06-18 22:16:45.626 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department-add],methods=[GET]}" onto public java.lang.String cn.tendata.crm.controllers.DepartmentController.add()
2016-06-18 22:16:45.633 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department-remove/{dpId}]}" onto public java.lang.String cn.tendata.crm.controllers.DepartmentController.remove(int)
2016-06-18 22:16:45.662 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department_getAll]}" onto public java.lang.String cn.tendata.crm.controllers.DepartmentController.getAllDepartment(org.springframework.ui.ModelMap)
2016-06-18 22:16:45.668 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department-modify]}" onto public java.lang.String cn.tendata.crm.controllers.DepartmentController.modify(cn.tendata.crm.entities.Department)
2016-06-18 22:16:45.673 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department-modify/{dpId}],methods=[GET]}" onto public java.lang.String cn.tendata.crm.controllers.DepartmentController.modify(int,org.springframework.ui.ModelMap)
2016-06-18 22:16:45.714 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/home]}" onto public java.lang.String cn.tendata.crm.controllers.HomeController.home()
2016-06-18 22:16:45.720 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login]}" onto public java.lang.String cn.tendata.crm.controllers.LoginController.login()
2016-06-18 22:16:45.730 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/search_order]}" onto public java.lang.String cn.tendata.crm.controllers.OrderController.search(java.lang.String,java.lang.String,org.springframework.ui.ModelMap)
2016-06-18 22:16:45.736 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/order_getAll/{page}]}" onto public java.lang.String cn.tendata.crm.controllers.OrderController.getAllOrder(java.lang.Integer,org.springframework.ui.ModelMap)
2016-06-18 22:16:45.757 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product_statistics/{pId}]}" onto public java.lang.String cn.tendata.crm.controllers.OrderController.getStatistics(int,org.springframework.ui.ModelMap)
2016-06-18 22:16:45.781 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product-add],methods=[GET]}" onto public java.lang.String cn.tendata.crm.controllers.ProductController.add()
2016-06-18 22:16:45.789 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product-add],methods=[POST]}" onto public java.lang.String cn.tendata.crm.controllers.ProductController.add(cn.tendata.crm.entities.Product)
2016-06-18 22:16:45.801 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product-remove/{dpId}]}" onto public java.lang.String cn.tendata.crm.controllers.ProductController.remove(int)
2016-06-18 22:16:45.823 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/allProductWithPage/{page}]}" onto public java.lang.String cn.tendata.crm.controllers.ProductController.getAllWithPage(java.lang.Integer,org.springframework.ui.ModelMap)
2016-06-18 22:16:45.831 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product-modify/{pId}],methods=[GET]}" onto public java.lang.String cn.tendata.crm.controllers.ProductController.modify(int,org.springframework.ui.ModelMap)
2016-06-18 22:16:45.847 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/product-modify],methods=[POST]}" onto public java.lang.String cn.tendata.crm.controllers.ProductController.modify(cn.tendata.crm.entities.Product)
2016-06-18 22:16:45.853 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/go]}" onto public java.lang.String cn.tendata.crm.controllers.Test.test()
2016-06-18 22:16:45.860 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test]}" onto public void cn.tendata.crm.controllers.Test.doGetPrivilegeTree(javax.servlet.http.HttpServletResponse) throws java.io.IOException
2016-06-18 22:16:45.868 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user-add/{dpId}],methods=[GET]}" onto public java.lang.String cn.tendata.crm.controllers.UserController.addEmployee(int,org.springframework.ui.ModelMap)
2016-06-18 22:16:45.891 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/department_users/{dpId}]}" onto public java.lang.String cn.tendata.crm.controllers.UserController.getUsersByDpId(int,org.springframework.ui.ModelMap)
2016-06-18 22:16:45.900 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/user-add],methods=[POST]}" onto public java.lang.String cn.tendata.crm.controllers.UserController.addUser(cn.tendata.crm.entities.User)
2016-06-18 22:16:45.909 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2016-06-18 22:16:45.915 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2016-06-18 22:16:45.989 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-06-18 22:16:46.005 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-06-18 22:16:46.162 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2016-06-18 22:16:46.452 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2016-06-18 22:16:46.566 [main] INFO  o.s.b.c.e.tomcat.TomcatEmbeddedServletContainer - Tomcat started on port(s): 8080 (http)
2016-06-18 22:16:46.612 [main] INFO  cn.tendata.crm.MyApplication - Started MyApplication in 10.48 seconds (JVM running for 11.431)
2016-06-18 22:16:46.623 [main] INFO  cn.tendata.crm.MyApplication - 成功启动了
2016-06-18 22:17:01.603 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2016-06-18 22:17:01.611 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2016-06-18 22:17:01.664 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 26 ms
2016-06-18 22:17:15.886 [http-nio-8080-exec-5] DEBUG org.hibernate.SQL - select user0_.s_id as s_id1_7_, user0_.account as account2_7_, user0_.dp_id as dp_id3_7_, user0_.gender as gender4_7_, user0_.password as password5_7_, user0_.id as id7_7_, user0_.username as username6_7_ from user user0_ where user0_.account=?
2016-06-18 22:17:15.963 [http-nio-8080-exec-5] DEBUG org.hibernate.SQL - select sysrole0_.id as id1_6_0_, sysrole0_.name as name2_6_0_ from sys_role sysrole0_ where sysrole0_.id=?
2016-06-18 22:17:19.241 [http-nio-8080-exec-4] DEBUG org.hibernate.SQL - select department0_.dp_id as dp_id1_3_, department0_.dp_name as dp_name2_3_, department0_.num_of_employess as num_of_e3_3_ from department department0_
2016-06-18 22:18:33.610 [http-nio-8080-exec-5] DEBUG org.hibernate.SQL - select user0_.s_id as s_id1_7_, user0_.account as account2_7_, user0_.dp_id as dp_id3_7_, user0_.gender as gender4_7_, user0_.password as password5_7_, user0_.id as id7_7_, user0_.username as username6_7_ from user user0_ where user0_.account=?
